timestamp,average_speed,max_acceleration,hard_brakes,smooth_brakes,energy_consumption,idle_time,driver_profile
2025-06-12 20:21:54,72.20524177582372,1.9833407364056455,2,6,19.520201544541816,46.829242806863995,1
2025-06-12 20:22:04,79.45710223597221,1.458492435793359,3,5,16.288912613423598,34.40514596553501,2
2025-06-12 20:22:14,46.75335785529122,4.002094487337015,0,3,20.597903941686255,36.42709709595938,2
2025-06-12 20:22:24,69.70350504740485,2.292573395596638,1,2,16.360995810173005,39.783131109742705,0
2025-06-12 20:22:34,87.35335509066348,3.1490207377219797,4,5,20.668383533924352,50.04235565151378,2
2025-06-12 20:22:44,64.58984269302363,4.239834923275041,2,3,8.435786286358985,48.87254242012371,2
2025-06-12 20:22:54,50.793041026455526,2.0739442935492383,1,4,24.561596831174555,43.4648981253358,0
2025-06-12 20:23:04,85.56680162045464,2.7989767549213114,2,0,22.46299684914637,37.36432201985011,2
2025-06-12 20:23:14,59.050279251223884,3.944016639076372,2,2,19.39697490570925,22.088484974107907,1
2025-06-12 20:23:24,46.23927581297117,2.1846854114283953,1,4,14.900409746010125,34.70782729520329,0
2025-06-12 20:23:34,56.013821401603415,3.995903177683193,1,3,17.078117242893242,21.542370089028875,2
2025-06-12 20:23:44,49.391519018216194,1.140105971905862,1,5,15.009607282617036,41.32265310800088,2
2025-06-12 20:23:54,73.96288654780832,4.512332329920289,0,3,15.565288731256992,38.3641067535274,2
2025-06-12 20:24:04,64.93890831019917,2.5135950718924054,2,4,9.847663404017961,74.06241223993965,1
2025-06-12 20:24:14,108.47939409645082,2.588392100458711,1,2,11.525491495241099,66.08799099208852,1
2025-06-12 20:24:24,44.56571746741052,2.498737847640205,4,1,23.56857450287007,43.01575896050602,0
2025-06-12 20:24:34,60.0500485229035,1.5584026992329645,3,3,21.04892967578209,35.36018984669622,2
2025-06-12 20:24:44,44.986925571033005,0.722673235686639,2,3,10.80361319466563,61.471171615460115,2
2025-06-12 20:24:54,89.27177404050913,2.302972136644692,1,3,27.229187923515727,56.82799999295393,2
2025-06-12 20:25:04,60.25227817249164,3.895993965778077,2,1,13.860455569018352,28.12435046322118,2
2025-06-12 20:25:14,62.32229776482647,0.6054593787053346,2,3,21.0278444647591,40.46815837279294,0
2025-06-12 20:25:24,84.01559311521136,2.6267406976666074,1,4,19.30867686842963,58.90299489452431,0
2025-06-12 20:25:34,87.38224271201061,2.1137290443318744,4,2,17.07957003579008,51.747766098261216,1
2025-06-12 20:25:44,42.33042565379977,1.1263317042655563,1,2,14.722744619278583,41.42938022563267,0
2025-06-12 20:25:54,74.93500555507536,0.3773893343459549,0,2,17.909777235826404,19.440967363950445,2
2025-06-12 20:26:04,99.62936202636988,2.656712510895309,1,5,13.956029096242528,38.636901399734356,1
2025-06-12 20:26:14,45.114490403008126,2.743169368661789,1,4,20.387472416403362,32.295893816764305,1
2025-06-12 20:26:24,60.160018122654186,1.9062815842524288,1,1,16.032487172834664,39.075571703362556,0
2025-06-12 20:26:34,59.02309945889981,3.790710082593569,3,4,25.522911828854117,31.23171551015401,1
2025-06-12 20:26:44,67.92377641516767,3.73876949882803,3,4,10.997939214382441,30.39597819129801,0
2025-06-12 20:26:54,84.25021787999674,3.6685270376168724,1,4,12.328560597647572,49.4893399135725,2
2025-06-12 20:27:04,87.14301451638777,2.359053202515179,2,3,14.870449200030578,54.837984834048044,0
2025-06-12 20:27:14,60.56525953908845,1.4539808767655953,0,2,21.485335842139534,55.94651927082376,2
2025-06-12 20:27:24,58.64564324839307,3.640338948419126,1,2,22.19199726148031,67.57372045205798,2
2025-06-12 20:27:34,62.23388728821875,2.859906706539919,2,1,16.537637329958315,39.41154225079451,0
2025-06-12 20:27:44,61.21858769556032,2.96006902122683,1,3,15.596214676850332,26.48365806591235,1
2025-06-12 20:27:54,66.93999967633358,2.0253297470964817,1,5,16.615890896052527,30.757197543789264,2
2025-06-12 20:28:04,93.82723466083263,1.4725126098072214,2,4,16.01760507831198,53.5009346192581,0
2025-06-12 20:28:14,58.10139832981786,1.3335681612835335,3,5,16.36456449936396,46.42195407612795,1
2025-06-12 20:28:24,84.07104837779194,3.176380069165493,2,1,19.66915290760842,54.51948094220597,2
2025-06-12 20:28:34,68.43108658042098,2.714784231936904,3,2,17.373741262500225,38.15737195023159,1
2025-06-12 20:28:44,56.64115453577614,3.0259962632580066,5,3,18.32809016364116,71.09686423282051,1
2025-06-12 20:28:54,76.18399851042601,2.141703357732595,1,4,15.825508207462095,36.69792018749476,1
2025-06-12 20:29:04,75.18322956080677,1.9151681502691797,4,3,6.071360027996519,47.95469187872144,2
2025-06-12 20:29:14,87.30319677365893,3.000534372509748,0,3,16.95463611612889,42.3069003292684,1
2025-06-12 20:29:24,63.2532772167789,1.987989386092178,8,6,15.032022185098196,59.96030004326357,2
2025-06-12 20:29:34,70.39460328223859,3.1736297395470707,1,2,22.29647642745852,55.772857642216174,2
2025-06-12 20:29:44,36.54021108002138,3.1167984652517084,3,4,20.61360889771807,42.21823111868297,2
2025-06-12 20:29:54,55.44639088139327,3.503575898433617,3,3,19.26269793043847,33.9986722598667,1
2025-06-12 20:30:04,66.46152435927965,2.251776991360927,1,5,11.841364249367832,32.61808179689223,2
2025-06-12 20:30:14,81.1867297483545,2.427311581106954,4,2,19.584127851718062,27.04410187914787,1
2025-06-12 20:30:24,78.44414917804187,2.421259781163228,1,1,24.240363803724023,43.18082271288061,0
2025-06-12 20:30:34,59.848167566885415,1.8178532320004424,2,6,14.34586543245059,71.97612365262759,1
2025-06-12 20:30:44,78.10985787507506,2.8729525685597497,0,3,14.743805718399356,38.319466896355465,1
2025-06-12 20:30:54,64.70798886759846,1.2898144594337133,3,4,23.890976234629836,36.6421198331639,1
2025-06-12 20:31:04,61.27582924284957,2.1847737612974303,0,0,19.840864738956725,48.69372045534848,1
2025-06-12 20:31:14,83.71454205163518,4.370033220796726,2,3,12.69235220246247,61.4586421588817,1
2025-06-12 20:31:24,31.020737424387228,2.615586241037867,1,2,25.714265837108158,14.047004367870663,1
2025-06-12 20:31:34,62.80695597589083,1.4543621808936813,1,2,23.43616493236658,18.629899319357627,2
2025-06-12 20:31:44,94.43195565062084,2.199853595706215,5,3,19.808235723387035,64.03321808791117,0
2025-06-12 20:31:54,81.62568637910947,2.8169452904546497,3,4,25.380264948304017,51.186831865191536,1
2025-06-12 20:32:04,74.3779393174498,4.667909541170845,0,1,18.639007693989416,48.58370382528069,2
2025-06-12 20:32:14,54.94077981993091,2.8867541251750173,1,2,20.855841586536556,40.290590052874165,1
2025-06-12 20:32:24,56.7588597484436,1.8536274112790916,2,1,17.58004557258238,43.76920377015158,2
2025-06-12 20:32:34,93.23382216285438,2.942394273115436,0,2,22.29373446216193,64.1626541699091,2
2025-06-12 20:32:44,75.45450705071553,2.270096462174967,5,0,15.185297743877392,41.495420180304514,1
2025-06-12 20:32:54,73.60968793721548,1.8233966527590328,0,6,17.94206065727146,38.182887129705634,1
2025-06-12 20:33:04,48.20585054741228,5.054725003477277,3,1,15.779600298776078,38.34362569327734,1
2025-06-12 20:33:14,44.704694189657026,1.644172051078467,2,2,19.920074305800092,50.02028491742122,0
2025-06-12 20:33:24,57.145244938925124,2.984357174154372,3,1,17.011951308486154,40.13751472828888,0
2025-06-12 20:33:34,88.26069340102768,0.41980278048620345,4,3,19.281356015128075,41.67496624957975,1
2025-06-12 20:33:44,57.88073867775149,2.7387737266690735,1,5,14.141017910459512,56.83675583145961,2
2025-06-12 20:33:54,42.36112869949959,1.3114954203085567,3,1,22.773981200309784,38.79088199488097,1
2025-06-12 20:34:04,87.48201676890689,1.7068126580844498,7,9,10.368958966511766,54.144268608548046,0
2025-06-12 20:34:14,70.1333791587655,2.2793763665609807,1,2,13.72800890604461,37.54507389713468,0
2025-06-12 20:34:25,52.24066189291919,3.669346593233238,1,5,14.240690711928817,49.97324954741309,2
2025-06-12 20:34:35,72.26250864956872,3.6457063503011873,3,3,24.240588354041407,43.14431692561304,0
2025-06-12 20:34:45,68.97185827991122,4.598475698855428,1,3,15.045846070561279,67.05901025878781,1
2025-06-12 20:34:55,81.77023925040416,2.606301724308307,6,2,20.028373262525385,59.721125925369556,1
2025-06-12 20:35:05,46.505466961776705,1.289693737145086,2,3,14.753424468842425,38.87351416904521,0
2025-06-12 20:35:15,87.52122074960403,2.244851192808848,2,2,16.801574738435566,40.17849694138202,0
2025-06-12 20:35:25,55.82767464055244,2.3058932936809073,5,4,10.383045914015984,31.099322440266945,0
2025-06-12 20:35:35,73.33029264049486,2.772507471959984,2,1,19.547476614293004,101.42170396193542,2
2025-06-12 20:35:45,87.06724274524716,2.301991084783933,2,3,18.043733248769072,32.45583415783277,1
2025-06-12 20:35:55,71.1258864032627,2.873650168342435,2,4,12.663099694743625,17.64207919501372,1
2025-06-12 20:36:05,53.147126804354215,2.0135145613494467,1,2,12.927764854869377,65.70142343396469,2
2025-06-12 20:36:15,43.47403404300589,1.9711509428816045,2,0,13.155755711489569,42.17368707906711,1
2025-06-12 20:36:25,78.76938857383992,4.965097398016525,3,4,20.94148828591783,76.69374067859411,0
2025-06-12 20:36:35,57.53364200616427,1.5599763738989478,2,3,21.81322941137219,28.098742024424347,1
2025-06-12 20:36:45,63.719667822604904,3.2297520262379553,1,2,19.588567265941666,35.88895288521063,1
2025-06-12 20:36:55,58.044216665928445,3.023258093656159,1,0,18.689255433205613,45.547724915820346,1
2025-06-12 20:37:05,81.6297288889437,1.9509423366697298,1,2,19.67202702754102,43.987013456144254,2
2025-06-12 20:37:15,60.25079601122538,2.2943891741292326,1,2,14.103130212819007,36.77722444418268,1
2025-06-12 20:37:25,62.22925818042113,2.329021859213942,3,3,17.90474339127035,25.091704373165033,2
2025-06-12 20:37:35,57.84496535552766,3.8350519639358955,3,1,22.53561843828316,40.92935329839046,1
2025-06-12 20:37:45,68.09854523031377,2.333774072821597,1,2,22.932617788523338,68.32614922360474,1
2025-06-12 20:37:55,71.8698429632555,3.36966107871656,3,2,21.520788828544376,51.796189644733,0
2025-06-12 20:38:05,94.91196451761154,3.46103516231606,3,1,8.433968021983498,29.15169496990695,2
2025-06-12 20:38:15,85.83565573061544,1.744149995109785,3,0,10.214081791691148,49.799044140440486,0
2025-06-12 20:38:25,95.42591180606888,1.5593381014382024,0,5,19.393507297646227,12.505812731611535,1
2025-06-12 20:38:35,52.97970585528995,3.832939813409466,4,6,12.649100511715284,39.469570265527615,2
2025-06-12 20:38:45,60.5249433094852,1.7628896255054174,1,4,22.91683363776329,27.856503298411596,0
2025-06-12 20:38:55,56.93226127358339,2.547681689436069,2,5,18.820400727158308,42.66190398333027,2
2025-06-12 20:39:05,67.40716455406225,0.42250302979010534,2,3,10.383570894676813,34.7790555730155,0
2025-06-12 20:39:15,61.79785560432056,3.0796478786374877,2,2,12.825802349488095,59.977036637247956,2
2025-06-12 20:39:25,57.41351635984694,3.565842578669729,2,4,18.02829338506579,44.195882388074345,2
2025-06-12 20:39:35,76.9167502792642,2.1878874247229185,1,8,18.53791828136445,38.286609891078754,2
2025-06-12 20:39:45,70.80640106420951,2.5142925304112262,1,6,16.084774033485992,31.349395133678314,0
2025-06-12 20:39:55,64.07018514159017,1.6922454482924825,4,6,14.47732161501926,48.87600337659629,0
2025-06-12 20:40:05,57.77680175879424,3.4533186742046014,2,1,23.676622938623165,35.70438925550656,1
2025-06-12 20:40:15,67.90012342336163,2.7080778912462624,4,4,14.368529797365417,33.825813150543425,0
2025-06-12 20:40:25,68.34145912536627,1.7680174240098654,2,3,18.745922576480208,67.68970876279424,2
2025-06-12 20:40:35,61.32786872598247,1.7492688853207405,2,1,19.596504660129032,39.35996330312135,0
2025-06-12 20:40:45,73.08192175547362,2.733785634774518,2,1,17.795330302084565,19.454287046554924,1
2025-06-12 20:40:55,77.99939375077932,0.8736370923806074,1,2,15.325604891563282,65.57075724348532,2
2025-06-12 20:41:05,86.98182290217173,2.33444250954693,7,2,16.015752317331238,63.49937481473573,2
2025-06-12 20:41:15,70.9499839666633,2.3549750301365333,1,5,18.14876924839449,58.797428407703066,2
2025-06-12 20:41:25,92.37017098250334,0.7733890003972979,1,3,17.720060089178908,67.11980746617435,2
2025-06-12 20:41:35,69.59973450198663,2.680833606260365,1,2,22.975673096396225,55.60076183373566,2
2025-06-12 20:41:45,63.682257495600695,3.487543231558974,1,1,16.350907988962508,60.5160050858471,1
2025-06-12 20:41:55,69.13729842949095,1.2454844892742505,3,4,16.320361131675792,48.72520251932615,2
2025-06-12 20:42:05,67.21432431843165,3.593722992328824,4,3,13.299173194895399,59.44802551277231,1
2025-06-12 20:42:15,55.8579777701393,1.3911250064029737,1,3,20.858403986019873,46.114425232564784,1
2025-06-12 20:42:25,62.07671680606442,2.942426743372218,4,4,21.784816872727415,45.731447221934694,2
2025-06-12 20:42:35,51.94876575134537,1.6821780392124848,2,2,20.159925791375013,63.692495030105306,1
2025-06-12 20:42:45,76.63403085813077,3.1547215641607296,1,0,18.378684059808354,21.454886763808673,0
2025-06-12 20:42:55,43.68078188772809,2.1264244847732474,4,7,17.03982465338939,31.217406464558557,2
2025-06-12 20:43:05,73.27074312946097,2.182576955413984,1,5,23.70547974663547,50.17540145131377,1
2025-06-12 20:43:15,84.6846534888061,4.076845813494881,4,4,18.856235620679158,60.79727420973381,0
2025-06-12 20:43:25,78.23390688875988,3.499193158202285,7,3,14.810804396747805,29.06481276167683,0
2025-06-12 20:43:35,59.501428735092745,2.556859953866718,3,4,20.94199998163901,60.410873289620795,1
2025-06-12 20:43:45,65.93272181965659,2.851553683047079,5,1,20.886774088641484,51.83056809911823,0
2025-06-12 20:43:55,80.50824261011388,3.1634444949926532,2,1,20.26647770984024,43.31271063852217,2
2025-06-12 20:44:05,53.69365149608204,2.8852667509017564,7,5,22.494000882348992,49.10786861237018,0
2025-06-12 20:44:15,50.49557057889316,3.9373459350044526,3,2,16.649899866694273,33.612040279874094,2
2025-06-12 20:44:25,62.14080407039406,2.758668027031734,0,3,17.85907175575895,54.987757051453556,2
2025-06-12 20:44:35,58.15500403973924,2.3200536834879757,3,5,19.950657031345553,43.01225081315477,1
2025-06-12 20:44:45,67.14578917282975,4.27100382974672,1,3,17.559171397843123,47.22555034631474,2
2025-06-12 20:44:55,74.43731507152228,3.5051951499734972,1,3,12.226771182606372,47.76412302152482,0
2025-06-12 20:45:05,94.46598490901428,3.215934884816095,3,2,18.242044506417624,50.16997396620293,0
2025-06-12 20:45:15,59.33506595048064,1.565422574472677,2,3,16.93160136367586,33.60945288489415,2
2025-06-12 20:45:25,66.74743374076448,1.8881810117155724,1,2,22.059619915336697,44.053593984979166,0
2025-06-12 20:45:35,46.86894172045069,1.4934674285237166,2,8,20.775409618714672,56.84204666372284,1
2025-06-12 20:45:45,44.92726788275534,1.4649987772904804,1,0,19.37615461276312,19.630716941723062,2
2025-06-12 20:45:55,76.13199036805749,1.872762637497048,0,3,16.55882110198071,49.84954908808853,0
2025-06-12 20:46:05,67.19797800348265,2.505122559807165,3,1,12.299434500774545,54.28564723047349,1
2025-06-12 20:46:15,35.92096660005908,1.6138795693853016,1,3,19.013888111005727,36.169098058622055,0
2025-06-12 20:46:25,75.89109559435988,2.8330143356829116,1,4,22.242827655769027,43.147055797459316,1
2025-06-12 20:46:35,46.71438193746415,3.3581018025286653,3,2,16.585747670099693,38.581565967130295,0
2025-06-12 20:46:45,86.2618336058917,2.322107884466217,2,4,11.821884176200756,52.40630623743432,1
2025-06-12 20:46:55,58.241753723504814,2.620882584361355,3,2,18.142663857278254,53.523482641034256,2
2025-06-12 20:47:05,70.13450275699769,1.5997079647937702,1,6,15.132992374947802,29.207464127816053,1
2025-06-12 20:47:15,88.24380976552607,2.279961676439502,3,2,21.803602858383115,36.739998547888796,0
2025-06-12 20:47:25,59.63517226496967,1.2742683276668292,0,3,19.290680202851245,39.55758904396146,1
2025-06-12 20:47:35,39.212379372777086,2.4455546058371995,4,4,15.315252762813495,38.103454150082634,1
2025-06-12 20:47:45,90.2241963908846,4.597744988270954,3,3,12.200991885165077,24.08815910971474,1
2025-06-12 20:47:55,21.398317460611494,2.0655755871183255,1,6,18.364790061971515,15.117960272172411,2
2025-06-12 20:48:05,82.93485221656465,4.380123288405004,0,1,13.516762048582173,57.680782613873355,0
2025-06-12 20:48:15,50.41713842634279,3.6927798184198273,2,2,18.162676461799595,39.274294728445646,1
2025-06-12 20:48:25,78.11717691985054,2.9086106298533996,0,3,26.343590479045954,19.827680701169026,0
2025-06-12 20:48:35,55.42608418651435,3.6388358204048235,2,4,16.457615791082553,24.85254185409241,2
2025-06-12 20:48:45,47.39695847966424,3.7952818233771017,0,5,20.883932932704557,22.451885895267374,1
2025-06-12 20:48:55,57.65516764893833,1.5829505595693232,5,1,17.179803078239814,49.63290698794401,2
2025-06-12 20:49:05,61.49278329316264,1.462206804126364,1,0,16.667742375953644,32.44603197998703,0
2025-06-12 20:49:15,66.73285538086247,5.674275663273479,2,5,22.33499507508111,62.29147153593429,1
2025-06-12 20:49:25,97.8175500678688,2.935396852157873,4,5,16.79903166625671,32.41125854152844,1
2025-06-12 20:49:35,70.57124658471956,3.3515367850752504,4,0,15.391279908403565,52.65240266686074,1
2025-06-12 20:49:45,79.24956738628782,1.445838753556362,3,3,17.858546313713813,55.68244559962156,0
2025-06-12 20:49:55,82.27722517717777,1.8300349566221192,4,2,14.254867178371953,74.11822736823305,0
2025-06-12 20:50:05,69.97547510489694,2.159990346335985,2,1,13.177400747090818,32.63938550837069,0
2025-06-12 20:50:15,52.80391994381597,1.7379337141735913,1,0,16.328688153237024,65.55817546348598,1
2025-06-12 20:50:25,51.43178156268246,0.801942611287118,3,2,19.755093720293498,61.09387845949546,1
2025-06-12 20:50:35,67.93175348095241,4.1918191419912985,1,4,16.782986263972116,64.14467803759705,0
2025-06-12 20:50:45,47.56896898590425,3.126228667523459,2,2,18.651559012130683,38.15839709252935,0
2025-06-12 20:50:55,59.9189781206201,3.8801870006131898,0,1,15.078870540941274,54.048088002997744,1
2025-06-12 20:51:05,18.6861852898149,1.903153610571246,4,3,19.11511035000892,37.306897708511336,1
2025-06-12 20:51:15,52.58010820423192,2.9805319473719103,0,2,20.238491620390327,23.340172887846293,0
2025-06-12 20:51:25,86.16102387186915,4.905195631260435,1,4,20.923807451903784,63.042593056969146,0
2025-06-12 20:51:35,79.2654213971955,3.0477556399517725,5,7,26.026087599165265,33.21436314443188,2
2025-06-12 20:51:45,85.14456252504944,1.8159344570201146,3,4,13.768652472635312,40.685994897544134,2
2025-06-12 20:51:55,71.1617091216535,1.751214734032465,2,1,25.012064079510054,44.96699158389563,0
2025-06-12 20:52:05,65.60961281996546,3.7067553189400817,2,4,24.192982270718428,59.32017314904988,2
2025-06-12 20:52:15,68.84257130648304,3.603345711269511,1,1,15.127182280343254,47.85405887283621,0
2025-06-12 20:52:25,64.83061934634124,4.057090813876619,3,6,20.893999666039726,61.75310082618789,2
2025-06-12 20:52:35,111.44401502627798,3.6338055068189163,2,0,16.285671650541587,44.32613236547417,0
2025-06-12 20:52:45,68.42522071598408,3.933112127588659,1,2,17.08928996893734,48.03893952448431,2
2025-06-12 20:52:55,93.64796473377251,3.7330996137074064,1,3,17.680242389586866,37.93226687840379,1
2025-06-12 20:53:05,69.86167687333945,1.5259706257169805,0,5,22.906618530505753,57.055844288177205,0
2025-06-12 20:53:15,61.036055447110094,2.971826272249031,1,4,19.65923625269803,47.62971238522492,0
2025-06-12 20:53:25,52.3669128122938,2.995877404069618,1,3,17.356867522008766,56.63793011182331,0
2025-06-12 20:53:35,88.23387701933062,0.4465724185127935,1,3,10.020312732541091,36.27889700124415,1
2025-06-12 20:53:45,55.28964017593511,3.1176564196792698,0,2,18.548822642510746,76.7183168149358,1
2025-06-12 20:53:55,56.446374020409465,2.9758424719052634,1,4,16.514560188440345,44.60898460076015,0
2025-06-12 20:54:05,50.77110492333908,0.8193128628158406,1,2,12.819291287712863,65.92614713514844,0
2025-06-12 20:54:15,69.85447745212738,0.5401250520761893,1,6,15.273886092105023,40.821308298997074,2
2025-06-12 20:54:25,59.54613575250459,0.5298754431981121,8,3,17.37926825722445,58.25112799831483,1
2025-06-12 20:54:35,76.1516699785358,2.448586401726482,0,2,23.590421617000477,38.97821534421286,2
2025-06-12 20:54:45,49.97968397162643,1.3899345927230442,1,3,14.112864913584689,28.42136718057893,1
2025-06-12 20:54:55,80.64690715918805,2.7937271980894347,0,3,19.431470451000855,67.99116866568897,1
2025-06-12 20:55:05,62.614437406225385,3.5407422166558637,4,2,18.395397501368546,56.9219762641738,0
2025-06-12 20:55:15,75.89413365837872,2.8925207151695904,4,3,16.88679118146059,60.282459310611266,1
2025-06-12 20:55:25,40.302563394819856,2.5843498813467174,1,2,20.247192802379146,40.8747710952301,0
2025-06-12 20:55:35,78.52893640633296,1.7480228126564108,1,0,18.535012948789177,54.911086085711055,2
2025-06-12 20:55:45,36.77174684706977,0.5762104725304253,2,3,18.57843291779849,41.952733127394396,0
2025-06-12 20:55:55,61.62322852405625,2.1016498697118426,0,6,23.371267286746598,33.588508292507555,1
2025-06-12 20:56:05,74.63689788202623,2.7841898402404865,2,3,20.259986322063263,42.8137621792025,2
2025-06-12 20:56:15,68.08109031653541,1.192641369028277,2,4,19.116701526298602,59.16448754006409,0
2025-06-12 20:56:25,64.0599981193839,3.4258466024243717,0,4,24.492248286731655,41.263323936675626,2
2025-06-12 20:56:35,80.59819332405172,2.5626578775624407,0,1,16.91350563767659,45.993419714730514,1
2025-06-12 20:56:45,42.402683374476034,3.766836540174168,3,0,19.241576914517466,41.77865474899601,1
